Creating TB dir and writter...
Using provided dataset...
/home/ganchao/miniconda3/envs/vfm/lib/python3.9/site-packages/torch/utils/data/sampler.py:68: UserWarning: `data_source` argument is not used and will be removed in 2.2.0.You may still have custom implementation that utilizes it.
  warnings.warn(
Constructing network...

VFMToyNet       Parameters  Buffers  Output shape  Datatype
---             ---         ---      ---           ---     
encoder.mu.0    12672       -        [256, 128]    float32 
encoder.mu.1    -           -        [256, 128]    float32 
encoder.mu.2    16512       -        [256, 128]    float32 
encoder.mu.3    -           -        [256, 128]    float32 
encoder.mu.4    16512       -        [256, 128]    float32 
encoder.mu.5    -           -        [256, 128]    float32 
encoder.mu.6    16512       -        [256, 128]    float32 
encoder.mu.7    -           -        [256, 128]    float32 
encoder.mu.8    16512       -        [256, 128]    float32 
encoder.mu.9    -           -        [256, 128]    float32 
encoder.mu.10   12642       -        [256, 98]     float32 
encoder.mu.0    -           -        [256, 128]    float32 
encoder.mu.1    -           -        [256, 128]    float32 
encoder.mu.2    -           -        [256, 128]    float32 
encoder.mu.3    -           -        [256, 128]    float32 
encoder.mu.4    -           -        [256, 128]    float32 
encoder.mu.5    -           -        [256, 128]    float32 
encoder.mu.6    -           -        [256, 128]    float32 
encoder.mu.7    -           -        [256, 128]    float32 
encoder.mu.8    -           -        [256, 128]    float32 
encoder.mu.9    -           -        [256, 128]    float32 
encoder.mu.10   -           -        [256, 98]     float32 
unet_model.net  445538      -        [256, 98]     float32 
vnet_model.net  445538      -        [256, 98]     float32 
<top-level>:0   196         -        [256, 98]     float32 
<top-level>:1   -           -        [256, 98]     float32 
<top-level>:2   -           -        [256, 98]     float32 
<top-level>:3   -           -        [256, 98]     float32 
<top-level>:4   -           -        [256, 98]     float32 
<top-level>:5   -           -        [256, 98]     float32 
---             ---         ---      ---           ---     
Total           982634      0        -             -       

Setting up optimizer and loss fn...
Training for 500000 kimg...

tick 6523  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.397  total_loss 777.218
tick 6524  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.191  total_loss 817.860
tick 6525  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.595  total_loss 840.710
tick 6526  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.113  total_loss 755.224
tick 6527  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.245  total_loss 765.963
tick 6528  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.245  total_loss 790.871
tick 6529  sec/tick 0.7     sec/kimg 0.05    dyn_loss 22.214  total_loss 717.129
tick 6530  sec/tick 0.7     sec/kimg 0.04    dyn_loss 23.257  total_loss 826.338
tick 6531  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.120  total_loss 755.806
tick 6532  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.523  total_loss 761.219
tick 6533  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.838  total_loss 791.742
tick 6534  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.609  total_loss 799.658
tick 6535  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.254  total_loss 788.946
tick 6536  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.964  total_loss 719.110
tick 6537  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.782  total_loss 754.604
tick 6538  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.095  total_loss 809.487
tick 6539  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.394  total_loss 786.527
tick 6540  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.719  total_loss 769.630
tick 6541  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.375  total_loss 754.568
tick 6542  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.079  total_loss 814.049
tick 6543  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.028  total_loss 786.427
tick 6544  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.273  total_loss 824.084
tick 6545  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.462  total_loss 775.396
tick 6546  sec/tick 0.6     sec/kimg 0.04    dyn_loss 19.955  total_loss 831.158
tick 6547  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.598  total_loss 783.277
tick 6548  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.460  total_loss 774.393
tick 6549  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.104  total_loss 806.912
tick 6550  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.056  total_loss 766.515
tick 6551  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.747  total_loss 745.611
tick 6552  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.191  total_loss 752.891
tick 6553  sec/tick 0.7     sec/kimg 0.05    dyn_loss 22.579  total_loss 790.991
tick 6554  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.632  total_loss 761.369
tick 6555  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.863  total_loss 723.974
tick 6556  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.411  total_loss 810.148
tick 6557  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.336  total_loss 800.311
tick 6558  sec/tick 0.7     sec/kimg 0.04    dyn_loss 27.922  total_loss 775.526
tick 6559  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.418  total_loss 762.209
tick 6560  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.505  total_loss 791.344
tick 6561  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.086  total_loss 724.166
tick 6562  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.788  total_loss 760.089
tick 6563  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.364  total_loss 741.264
tick 6564  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.150  total_loss 768.527
tick 6565  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.344  total_loss 738.796
tick 6566  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.332  total_loss 719.925
tick 6567  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.643  total_loss 780.810
tick 6568  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.569  total_loss 765.146
tick 6569  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.047  total_loss 755.062
tick 6570  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.462  total_loss 745.297
tick 6571  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.047  total_loss 739.933
tick 6572  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.084  total_loss 774.208
tick 6573  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.896  total_loss 793.806
tick 6574  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.797  total_loss 797.232
tick 6575  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.352  total_loss 774.853
tick 6576  sec/tick 0.7     sec/kimg 0.05    dyn_loss 21.507  total_loss 772.275
tick 6577  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.779  total_loss 754.847
tick 6578  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.220  total_loss 737.781
tick 6579  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.766  total_loss 782.757
tick 6580  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.739  total_loss 734.334
tick 6581  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.776  total_loss 762.705
tick 6582  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.683  total_loss 748.772
tick 6583  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.807  total_loss 786.737
tick 6584  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.934  total_loss 741.558
tick 6585  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.576  total_loss 792.826
tick 6586  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.267  total_loss 754.752
tick 6587  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.841  total_loss 734.442
tick 6588  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.153  total_loss 713.702
tick 6589  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.817  total_loss 734.632
tick 6590  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.764  total_loss 772.827
tick 6591  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.010  total_loss 735.866
tick 6592  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.408  total_loss 819.437
tick 6593  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.519  total_loss 783.355
tick 6594  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.073  total_loss 791.110
tick 6595  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.398  total_loss 790.944
tick 6596  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.792  total_loss 770.970
tick 6597  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.242  total_loss 753.816
tick 6598  sec/tick 0.7     sec/kimg 0.04    dyn_loss 21.634  total_loss 750.288
tick 6599  sec/tick 0.7     sec/kimg 0.05    dyn_loss 23.754  total_loss 716.912
tick 6600  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.105  total_loss 775.377
tick 6601  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.272  total_loss 819.735
tick 6602  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.094  total_loss 752.084
tick 6603  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.856  total_loss 781.300
tick 6604  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.006  total_loss 737.409
tick 6605  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.524  total_loss 726.762
tick 6606  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.081  total_loss 741.761
tick 6607  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.120  total_loss 741.799
tick 6608  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.727  total_loss 755.426
tick 6609  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.266  total_loss 747.819
tick 6610  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.160  total_loss 763.028
tick 6611  sec/tick 0.7     sec/kimg 0.04    dyn_loss 25.707  total_loss 747.344
tick 6612  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.808  total_loss 706.280
tick 6613  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.446  total_loss 675.121
tick 6614  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.987  total_loss 778.842
tick 6615  sec/tick 0.6     sec/kimg 0.04    dyn_loss 29.895  total_loss 758.356
tick 6616  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.791  total_loss 687.608
tick 6617  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.854  total_loss 771.277
tick 6618  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.595  total_loss 767.384
tick 6619  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.708  total_loss 712.740
tick 6620  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.951  total_loss 723.553
tick 6621  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.498  total_loss 782.593
tick 6622  sec/tick 0.7     sec/kimg 0.05    dyn_loss 26.167  total_loss 728.840
tick 6623  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.334  total_loss 718.737
tick 6624  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.923  total_loss 748.872
tick 6625  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.641  total_loss 752.983
tick 6626  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.266  total_loss 730.898
tick 6627  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.202  total_loss 728.121
tick 6628  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.431  total_loss 762.043
tick 6629  sec/tick 0.6     sec/kimg 0.04    dyn_loss 19.052  total_loss 765.290
tick 6630  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.729  total_loss 740.834
tick 6631  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.821  total_loss 720.044
tick 6632  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.026  total_loss 735.417
tick 6633  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.779  total_loss 709.989
tick 6634  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.127  total_loss 691.239
tick 6635  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.319  total_loss 759.632
tick 6636  sec/tick 0.7     sec/kimg 0.04    dyn_loss 23.436  total_loss 736.861
tick 6637  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.002  total_loss 698.925
tick 6638  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.834  total_loss 734.824
tick 6639  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.576  total_loss 712.628
tick 6640  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.563  total_loss 727.456
tick 6641  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.140  total_loss 682.717
tick 6642  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.002  total_loss 748.358
tick 6643  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.565  total_loss 703.399
tick 6644  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.067  total_loss 670.344
tick 6645  sec/tick 0.7     sec/kimg 0.04    dyn_loss 22.478  total_loss 728.406
tick 6646  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.484  total_loss 704.072
tick 6647  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.277  total_loss 712.968
tick 6648  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.705  total_loss 778.461
tick 6649  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.915  total_loss 712.467
tick 6650  sec/tick 0.7     sec/kimg 0.04    dyn_loss 25.463  total_loss 730.047
tick 6651  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.284  total_loss 704.219
tick 6652  sec/tick 0.7     sec/kimg 0.04    dyn_loss 22.237  total_loss 654.124
tick 6653  sec/tick 0.6     sec/kimg 0.04    dyn_loss 29.343  total_loss 722.848
tick 6654  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.616  total_loss 708.592
tick 6655  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.417  total_loss 750.804
tick 6656  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.587  total_loss 675.938
tick 6657  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.207  total_loss 696.791
tick 6658  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.197  total_loss 730.876
tick 6659  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.553  total_loss 752.593
tick 6660  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.466  total_loss 710.388
tick 6661  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.927  total_loss 740.148
tick 6662  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.230  total_loss 735.492
tick 6663  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.966  total_loss 714.766
tick 6664  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.152  total_loss 737.832
tick 6665  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.244  total_loss 688.579
tick 6666  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.367  total_loss 714.191
tick 6667  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.694  total_loss 735.693
tick 6668  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.703  total_loss 689.678
tick 6669  sec/tick 0.7     sec/kimg 0.04    dyn_loss 25.657  total_loss 739.127
tick 6670  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.569  total_loss 693.509
tick 6671  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.379  total_loss 728.430
tick 6672  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.514  total_loss 677.677
tick 6673  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.013  total_loss 714.386
tick 6674  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.901  total_loss 739.948
tick 6675  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.384  total_loss 711.711
tick 6676  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.530  total_loss 730.258
tick 6677  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.565  total_loss 764.645
tick 6678  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.717  total_loss 741.159
tick 6679  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.868  total_loss 727.525
tick 6680  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.419  total_loss 708.912
tick 6681  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.189  total_loss 700.615
tick 6682  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.463  total_loss 729.626
tick 6683  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.386  total_loss 683.933
tick 6684  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.691  total_loss 771.953
tick 6685  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.088  total_loss 728.411
tick 6686  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.062  total_loss 689.798
tick 6687  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.469  total_loss 693.353
tick 6688  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.624  total_loss 725.430
tick 6689  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.272  total_loss 783.939
tick 6690  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.326  total_loss 718.096
tick 6691  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.330  total_loss 710.303
tick 6692  sec/tick 0.7     sec/kimg 0.05    dyn_loss 22.404  total_loss 726.728
tick 6693  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.085  total_loss 657.138
tick 6694  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.105  total_loss 781.330
tick 6695  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.288  total_loss 744.664
tick 6696  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.011  total_loss 711.192
tick 6697  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.474  total_loss 686.007
tick 6698  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.338  total_loss 727.964
tick 6699  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.252  total_loss 682.875
tick 6700  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.344  total_loss 684.086
tick 6701  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.816  total_loss 759.941
tick 6702  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.651  total_loss 691.339
tick 6703  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.015  total_loss 702.444
tick 6704  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.103  total_loss 693.058
tick 6705  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.071  total_loss 685.438
tick 6706  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.807  total_loss 702.192
tick 6707  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.817  total_loss 738.800
tick 6708  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.854  total_loss 689.439
tick 6709  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.422  total_loss 757.398
tick 6710  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.999  total_loss 687.450
tick 6711  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.948  total_loss 710.226
tick 6712  sec/tick 0.6     sec/kimg 0.04    dyn_loss 19.490  total_loss 743.465
tick 6713  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.657  total_loss 734.503
tick 6714  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.021  total_loss 692.151
tick 6715  sec/tick 0.7     sec/kimg 0.04    dyn_loss 24.553  total_loss 694.036
tick 6716  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.782  total_loss 715.248
tick 6717  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.670  total_loss 726.335
tick 6718  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.607  total_loss 723.840
tick 6719  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.235  total_loss 736.173
tick 6720  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.535  total_loss 698.550
tick 6721  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.751  total_loss 699.779
tick 6722  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.419  total_loss 708.228
tick 6723  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.222  total_loss 691.682
tick 6724  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.882  total_loss 743.407
tick 6725  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.956  total_loss 730.435
tick 6726  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.155  total_loss 703.699
tick 6727  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.699  total_loss 703.997
tick 6728  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.644  total_loss 772.242
tick 6729  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.081  total_loss 749.152
tick 6730  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.887  total_loss 716.957
tick 6731  sec/tick 0.7     sec/kimg 0.04    dyn_loss 22.839  total_loss 697.617
tick 6732  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.707  total_loss 668.808
tick 6733  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.936  total_loss 734.945
tick 6734  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.647  total_loss 747.474
tick 6735  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.152  total_loss 657.137
tick 6736  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.249  total_loss 685.712
tick 6737  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.326  total_loss 714.470
tick 6738  sec/tick 0.7     sec/kimg 0.04    dyn_loss 24.276  total_loss 667.752
tick 6739  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.893  total_loss 700.009
tick 6740  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.633  total_loss 714.579
tick 6741  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.793  total_loss 668.932
tick 6742  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.853  total_loss 693.459
tick 6743  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.894  total_loss 647.265
tick 6744  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.558  total_loss 683.005
tick 6745  sec/tick 0.6     sec/kimg 0.04    dyn_loss 19.672  total_loss 633.490
tick 6746  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.290  total_loss 744.146
tick 6747  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.066  total_loss 688.799
tick 6748  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.333  total_loss 653.096
tick 6749  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.487  total_loss 693.245
tick 6750  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.549  total_loss 682.555
tick 6751  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.400  total_loss 710.702
tick 6752  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.283  total_loss 686.405
tick 6753  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.039  total_loss 711.149
tick 6754  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.240  total_loss 696.558
tick 6755  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.468  total_loss 714.906
tick 6756  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.068  total_loss 694.776
tick 6757  sec/tick 0.6     sec/kimg 0.04    dyn_loss 19.944  total_loss 677.469
tick 6758  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.582  total_loss 664.190
tick 6759  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.178  total_loss 690.450
tick 6760  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.547  total_loss 744.063
tick 6761  sec/tick 0.7     sec/kimg 0.04    dyn_loss 26.099  total_loss 708.107
tick 6762  sec/tick 0.7     sec/kimg 0.04    dyn_loss 21.422  total_loss 722.570
tick 6763  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.810  total_loss 671.673
tick 6764  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.854  total_loss 757.947
tick 6765  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.277  total_loss 711.200
tick 6766  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.476  total_loss 711.623
tick 6767  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.661  total_loss 715.076
tick 6768  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.446  total_loss 706.451
tick 6769  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.605  total_loss 672.393
tick 6770  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.451  total_loss 667.242
tick 6771  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.495  total_loss 674.659
tick 6772  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.327  total_loss 707.906
tick 6773  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.505  total_loss 674.410
tick 6774  sec/tick 0.7     sec/kimg 0.04    dyn_loss 25.314  total_loss 731.301
tick 6775  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.934  total_loss 679.460
tick 6776  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.663  total_loss 734.358
tick 6777  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.440  total_loss 678.646
tick 6778  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.178  total_loss 654.522
tick 6779  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.946  total_loss 655.060
tick 6780  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.461  total_loss 678.250
tick 6781  sec/tick 0.6     sec/kimg 0.04    dyn_loss 18.208  total_loss 1147.021
tick 6782  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.360  total_loss 1201.621
tick 6783  sec/tick 0.6     sec/kimg 0.04    dyn_loss 16.151  total_loss 1076.391
tick 6784  sec/tick 0.6     sec/kimg 0.04    dyn_loss 19.800  total_loss 1247.941
tick 6785  sec/tick 0.7     sec/kimg 0.04    dyn_loss 15.235  total_loss 1059.975
tick 6786  sec/tick 0.6     sec/kimg 0.04    dyn_loss 18.943  total_loss 1560.531
tick 6787  sec/tick 0.6     sec/kimg 0.04    dyn_loss 19.222  total_loss 1792.167
tick 6788  sec/tick 0.6     sec/kimg 0.04    dyn_loss 19.042  total_loss 1429.006
tick 6789  sec/tick 0.6     sec/kimg 0.04    dyn_loss 19.478  total_loss 1337.509
tick 6790  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.086  total_loss 1269.249
tick 6791  sec/tick 0.6     sec/kimg 0.04    dyn_loss 18.601  total_loss 1271.674
tick 6792  sec/tick 0.6     sec/kimg 0.04    dyn_loss 19.668  total_loss 1161.397
tick 6793  sec/tick 0.6     sec/kimg 0.04    dyn_loss 17.283  total_loss 1227.275
tick 6794  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.950  total_loss 1225.513
tick 6795  sec/tick 0.6     sec/kimg 0.04    dyn_loss 17.918  total_loss 1171.001
tick 6796  sec/tick 0.6     sec/kimg 0.04    dyn_loss 18.246  total_loss 1217.516
tick 6797  sec/tick 0.6     sec/kimg 0.04    dyn_loss 16.543  total_loss 1254.478
tick 6798  sec/tick 0.6     sec/kimg 0.04    dyn_loss 19.627  total_loss 1135.658
tick 6799  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.278  total_loss 1079.015
